0.996191	-2.45409
0.0595931	-2.44212
0.163194	-2.625
0.967665	-3.05245
0.716044	-2.95156
0.88376	-2.4629
0.746376	-2.12933
0.77719	-1.62946
0.734842	-1.13674
0.883352	-0.639007
0.145445	-0.304484
0.26828	-0.700416
0.212831	-1.19712
0.286426	-1.68355
0.271111	-2.17051
0.648832	-2.66612
0.947956	-2.26378
0.738069	-2.10317
0.752179	-1.60458
0.718362	-1.10463
0.876887	-0.614473
0.147955	-0.265137
0.285339	-0.665837
0.238936	-1.15356
0.286749	-1.65235
0.177386	-2.13908
0.0471442	-2.58794
0.911575	-2.73389
0.116591	-2.47017
0.537072	-2.80456
0.0751719	-2.68914
0.485968	-2.91662
0.324388	-2.96064
0.91795	-3.40702
0.995928	-3.16052
0.915149	-3.14773
0.111295	-2.89361
0.896465	-3.21544
0.269708	-2.91264
0.892204	-3.40881
0.185339	-3.09546
0.339342	-3.55476
0.0436196	-3.97803
0.590523	-4.11336
0.886639	-3.84406
0.356504	-3.51728
0.268516	-3.90944
0.640533	-4.40606
0.485028	-4.01974
0.660138	-4.06671
0.548356	-3.64431
0.618052	-3.49473
0.651393	-3.15694
0.637139	-2.74987
0.365783	-2.37041
0.305364	-2.74383
0.069866	-3.21388
0.978765	-3.42639
0.829844	-3.35988
0.286837	-2.92149
0.898753	-3.40815
0.375453	-3.1111
0.907713	-3.46365
0.356169	-3.18969
0.0323012	-3.58251
0.720778	-3.68329
0.195094	-3.1917
0.447817	-3.66224
0.24831	-3.82325
0.617576	-4.32323
0.551377	-3.98654
0.462412	-3.82793
0.288666	-3.94492
0.571441	-4.43023
0.229736	-4.21325
0.231883	-4.70921
0.292037	-5.20597
0.66503	-5.68863
0.0871857	-5.25821
0.897945	-5.51862
0.820455	-5.21953
0.578199	-4.76772
0.866669	-4.53182
0.844273	-4.16025
0.867499	-3.74543
0.962614	-3.37562
0.342004	-3.25924
0.920136	-3.678
0.0124692	-3.4375
0.767267	-3.47663
0.796481	-2.97957
0.16298	-2.50074
0.680708	-2.92785
0.908093	-2.47449
0.991388	-2.20154
0.988414	-2.1745
0.87628	-2.13813
0.0593116	-1.78743
0.535653	-1.96948
0.816454	-1.85841
0.754441	-1.40136
0.79234	-0.901558
0.0222569	-0.419147
0.228744	-0.488841
0.234435	-0.984389
0.19084	-1.482
0.624755	-1.94785
0.632817	-1.59484
0.572874	-1.22436
0.571677	-1.00333
0.658136	-0.78569
0.903831	-0.366693
0.200969	-0.0826203
0.381413	-0.559081
0.420716	-0.898104
0.378301	-1.13701
0.335073	-1.48315
0.70586	-1.91341
0.649311	-1.43251
0.63904	-1.02928
0.784685	-0.645953
0.0743035	-0.15778
0.315328	-0.382823
0.378178	-0.84129
0.324496	-1.18771
0.358506	-1.63393
0.9476	-2.02216
0.231597	-1.8605
0.902577	-2.35716
0.60581	-2.06986
0.75783	-1.7614
0.693301	-1.26201
0.776468	-0.793399
0.039569	-0.300298
0.268155	-0.423331
0.298602	-0.920081
0.235972	-1.39695
0.57521	-1.89501
0.635093	-1.66742
0.568367	-1.29218
0.540553	-1.08394
0.5562	-0.957913
0.642952	-0.785002
0.880675	-0.3939
0.179488	-0.0531758
0.380218	-0.504903
0.440803	-0.846677
0.430834	-1.02839
0.368886	-1.23891
0.383761	-1.60578
0.801583	-1.93934
0.753028	-1.46538
0.765798	-0.965467
0.979589	-0.467928
0.214241	-0.40398
0.256272	-0.891413
0.192876	-1.39102
0.474829	-1.85916
0.889972	-1.93791
0.913631	-1.61913
0.847382	-1.36092
0.865443	-0.951632
0.0387181	-0.577499
0.162602	-0.697939
0.123407	-1.12443
0.0774722	-1.47442
0.173771	-1.70831
0.102505	-2.15205
0.216429	-2.45227
0.863107	-2.94119
0.577716	-2.56223
0.124735	-2.32766
0.602937	-2.68063
0.371103	-2.37932
0.292389	-2.74142
0.188751	-3.22379
0.959481	-3.68722
0.235231	-3.5613
0.192716	-4.05915
0.288907	-4.52711
0.774663	-5.01224
0.510504	-4.51823
0.927059	-4.48526
0.261175	-4.26405
0.783545	-4.76281
0.449602	-4.27388
0.707447	-4.42958
0.597221	-3.94734
0.815522	-3.66056
0.428105	-3.20233
0.242019	-3.42059
0.422407	-3.91997
0.211999	-4.15419
0.092554	-4.64
0.256946	-4.91466
0.358032	-5.41418
0.624689	-5.80335
0.353739	-5.45049
0.637655	-5.84798
0.614411	-5.46746
0.46781	-5.13819
0.617845	-5.23864
0.0808793	-4.90133
0.325859	-5.14462
0.587474	-5.58889
0.647905	-5.32772
0.473129	-4.92711
0.896263	-5.01113
0.834354	-4.70782
0.586502	-4.27642
0.37836	-4.01785
0.197676	-4.36386
0.363074	-4.83708
0.0675422	-5.21611
0.72916	-5.42199
0.509534	-4.92627
0.711218	-4.89633
0.271857	-4.4111
0.000892819	-4.9064
0.877518	-4.9092
0.382674	-4.56129
0.639452	-4.89739
0.173135	-4.51323
0.55411	-4.95604
0.355623	-4.78931
0.98198	-5.18318
0.138374	-5.12669
0.194942	-5.50867
0.839587	-5.97905
0.537876	-5.55619
0.380196	-5.43832
0.595896	-5.78014
0.756257	-5.49678
0.398217	-4.99717
0.289805	-5.29557
0.494122	-5.78001
0.328048	-5.79848
0.160571	-6.23955
0.285797	-6.66267
0.748946	-7.15008
0.163244	-6.65009
0.538824	-7.07763
0.594847	-6.95686
0.57317	-6.67622
0.630868	-6.45436
0.212213	-6.08802
0.489476	-6.57399
0.123583	-6.60703
0.266395	-6.95742
0.836173	-7.45477
0.873335	-7.02629
0.86985	-6.66905
0.0233256	-6.30425
0.723134	-6.37726
0.354024	-5.88437
0.886468	-6.28132
0.115946	-5.95414
0.296804	-6.28702
0.788935	-6.76555
0.221129	-6.28044
0.670175	-6.77223
0.248072	-6.33382
0.646847	-6.83378
0.343096	-6.43517
0.446334	-6.85205
0.0699478	-7.01747
0.34648	-7.23021
0.204356	-7.64112
0.66723	-8.1207
0.102065	-7.6868
0.684262	-7.98592
0.564617	-7.52796
0.804292	-7.33049
0.988379	-6.85931
0.776464	-6.82283
0.877621	-6.32973
0.814529	-5.98204
0.926831	-5.52258
0.163288	-5.30072
0.89078	-5.72833
0.800848	-5.41151
0.144631	-4.93681
0.441269	-5.33118
0.714204	-5.51153
0.870599	-5.02412
0.679714	-4.66093
0.19738	-4.2089
0.94668	-4.68182
0.649873	-4.51743
0.19068	-4.11315
0.43203	-4.57882
0.0690219	-4.78593
0.647806	-4.99603
0.602289	-4.59561
0.0217779	-4.29593
0.851179	-4.36414
0.122562	-3.96182
0.02616	-4.30991
0.865368	-4.39173
0.645855	-4.01744
0.0632407	-3.62072
0.650981	-3.81421
0.258742	-3.4079
0.112362	-3.90714
0.366465	-4.23154
0.660336	-4.60353
0.281504	-4.18081
0.543989	-4.67104
0.946151	-4.5346
0.938882	-4.36864
0.576072	-4.18131
0.570341	-3.95132
0.418232	-3.73746
0.261526	-3.98319
0.54469	-4.48188
0.625681	-4.34332
0.605973	-3.98826
0.21318	-3.6794
0.372035	-4.16608
0.429326	-4.52615
0.913246	-4.74096
0.189586	-4.48171
0.0336382	-4.94612
0.72609	-5.05101
0.0378308	-4.55664
0.450473	-4.67437
0.134282	-4.82747
0.881737	-5.20103
0.34825	-4.86275
0.574388	-5.27047
0.931816	-5.04518
0.116799	-4.83747
0.0681641	-5.17234
0.74498	-5.38
0.110915	-4.88025
0.867487	-5.20117
0.744373	-4.83133
0.410412	-4.33164
0.48674	-4.59846
0.37023	-4.64007
0.397074	-5.00406
0.943378	-5.30534
0.371547	-5.13119
0.197862	-5.49233
0.547759	-5.96573
0.117175	-5.81794
0.589754	-6.15369
0.411713	-5.88643
0.467942	-6.14978
0.446466	-6.24982
0.664109	-6.41484
0.978651	-5.9859
0.85791	-5.91904
0.508354	-5.52963
0.16638	-5.50339
0.652792	-5.93595
0.0530167	-5.52635
0.527704	-5.68985
0.929398	-5.60325
0.215308	-5.38865
0.146461	-5.87682
0.926842	-6.27469
0.913763	-6.05287
0.4407	-5.79501
0.888147	-5.97703
0.381835	-5.65385
0.284691	-5.9919
0.540804	-6.48007
0.399856	-6.35328
0.468452	-6.64754
0.177964	-6.746
0.439823	-7.19565
0.872886	-7.38023
0.224948	-7.02202
0.704084	-7.51583
0.385108	-7.0365
0.335043	-7.3669
0.644467	-7.7972
0.378581	-7.40315
0.0631599	-7.74866
0.272975	-7.94192
0.638988	-8.43672
0.498217	-8.0535
0.725179	-8.0591
0.0444488	-7.56517
0.917087	-7.703
0.366401	-7.45414
0.136691	-7.82627
0.985552	-8.20482
0.227571	-8.15949
0.287808	-8.65453
0.141814	-9.14049
0.846987	-9.52936
0.142396	-9.11936
0.73148	-9.50937
0.706048	-9.01275
0.237208	-8.53169
0.18813	-9.03008
0.0777366	-9.49277
0.0400721	-9.7274
0.0774118	-9.85196
0.312339	-10.0857
0.241556	-10.5478
0.496042	-11.0471
0.693677	-11.0595
0.449345	-10.5905
0.00756847	-10.747
0.559093	-10.7708
0.65275	-10.5893
0.0977845	-10.1798
0.31034	-10.4681
0.631768	-10.9325
0.714417	-10.5643
0.622506	-10.0767
0.176066	-9.72876
0.608138	-10.1758
0.99231	-9.86159
0.499335	-9.83744
0.944702	-9.83953
0.934094	-9.66928
0.927515	-9.4681
0.123951	-9.24817
0.677014	-9.59939
0.325289	-9.15105
0.525747	-9.59614
0.64121	-9.5156
0.997787	-9.12794
0.872385	-9.12098
0.107819	-8.76167
0.737393	-9.07507
0.449296	-8.57664
0.762825	-8.73325
0.415287	-8.23487
0.509497	-8.48861
0.107083	-8.45879
0.0995018	-8.77039
0.505553	-9.06302
0.830429	-9.04558
0.887938	-8.60808
0.593365	-8.2844
0.357744	-8.00762
0.734861	-8.39736
0.135299	-7.89962
0.422166	-8.27529
0.718894	-8.51018
0.386087	-8.0197
0.147707	-8.34779
0.0878743	-8.74802
0.21081	-9.01027
0.0737161	-9.49519
0.220555	-9.71858
0.783814	-10.2101
0.10291	-9.72129
0.0653084	-10.0225
0.6383	-10.222
0.368589	-9.84016
0.734494	-10.2077
0.190571	-9.71004
0.528635	-10.1756
0.97083	-10.0861
0.904722	-9.99498
0.731441	-9.71321
0.250873	-9.21661
0.54101	-9.7166
0.852833	-9.58919
0.612004	-9.18997
0.507941	-8.86644
0.281134	-8.8415
0.0721246	-9.33196
0.572624	-9.55087
0.825063	-9.33055
0.859076	-8.88514
0.658081	-8.49804
0.803069	-8.07914
0.556125	-7.60668
0.140501	-7.43399
0.564944	-7.82024
0.43219	-7.62183
0.694848	-7.82847
0.0310756	-7.3582
0.684573	-7.4552
0.0264184	-6.99686
0.705818	-7.07948
0.22443	-6.59862
0.997527	-7.09218
0.488621	-7.08441
0.908759	-7.12013
0.548894	-6.84893
0.493575	-6.69773
0.247859	-6.71791
0.365192	-7.21786
0.225476	-7.59252
0.209488	-8.08659
0.103254	-8.57048
0.0122521	-8.87258
0.610136	-8.91104
0.874427	-8.592
0.128342	-8.23717
0.200403	-8.59807
0.450246	-9.07399
0.0822993	-9.22776
0.813998	-9.47494
0.502531	-9.01483
0.459242	-9.00688
0.815935	-9.13353
0.36973	-8.67582
0.0652275	-9.04089
0.270415	-9.24012
0.973399	-9.73601
0.975777	-9.65283
0.247485	-9.57702
0.269077	-10.077
0.42286	-10.5734
0.100115	-10.8063
0.676426	-11.1005
0.815312	-10.653
0.594107	-10.1945
0.690982	-9.9158
0.391934	-9.44979
0.227869	-9.76379
0.541331	-10.259
0.65265	-10.1306
0.944391	-9.72123
0.113189	-9.55006
0.222435	-9.87643
0.507103	-10.369
0.0877478	-10.3466
0.990959	-10.6086
0.943085	-10.5802
0.385021	-10.4052
0.364429	-10.7358
0.377145	-11.112
0.814253	-11.4608
0.812231	-11.0009
0.689172	-10.5387
0.649386	-10.0748
0.538329	-9.67139
0.558207	-9.55214
0.26659	-9.37333
0.734892	-9.87061
0.26397	-9.37286
0.88008	-9.87094
0.37771	-9.52885
0.44029	-9.87633
0.0756664	-10.0595
0.455688	-10.2884
0.926956	-10.4258
0.613645	-10.2043
0.921344	-9.87687
0.374155	-9.6397
0.378113	-9.99513
0.373365	-10.3417
0.884722	-10.6989
0.43269	-10.3676
0.24629	-10.5728
0.836208	-11.0726
0.951725	-10.6442
0.743875	-10.4949
0.794623	-9.99523
0.564221	-9.51475
0.191444	-9.31842
0.342586	-9.78496
0.226454	-10.2027
0.807974	-10.6973
0.453297	-10.2301
0.759763	-10.3747
0.50372	-9.87563
0.951424	-9.86394
0.985094	-9.71369
0.97629	-9.66693
0.756742	-9.59272
0.761064	-9.09317
0.733843	-8.59438
0.282295	-8.09695
0.972293	-8.5867
0.36073	-8.50009
0.98028	-8.88388
0.478367	-8.82209
0.0611261	-8.88984
0.434056	-9.07719
0.959005	-9.27848
0.630496	-9.15111
0.435259	-8.78556
0.363991	-8.98339
0.126196	-9.36053
0.472016	-9.71673
0.137502	-9.80419
0.86438	-10.1844
0.247724	-9.80806
0.735583	-10.308
0.00797403	-9.81006
0.464821	-9.8351
0.911694	-9.94472
0.0340085	-9.68131
0.235442	-9.78734
0.996524	-10.2853
0.158458	-10.2743
0.787734	-10.6939
0.254369	-10.2079
0.875185	-10.7077
0.588042	-10.3545
0.805902	-10.0918
0.964617	-9.62236
0.66755	-9.51212
0.229492	-9.07773
0.0773927	-9.57358
0.100399	-9.80725
0.328289	-10.1022
0.519872	-10.5429
0.54552	-10.4806
0.414198	-10.3395
0.372026	-10.5962
0.435687	-10.9563
0.161822	-11.1529
0.577377	-11.5781
0.389845	-11.3445
0.349238	-11.6636
0.926826	-12.0695
0.59148	-11.8476
0.300729	-11.5758
0.17444	-12.0506
0.194324	-12.4953
0.485797	-12.965
0.146818	-13.0096
0.368354	-13.4081
0.0352688	-13.7761
0.997276	-13.886
0.0721	-13.8775
0.0243629	-14.0963
0.409942	-14.1726
0.390836	-14.4406
0.515659	-14.7573
0.858358	-14.7082
0.651243	-14.3197
0.899768	-13.9129
0.797122	-13.6184
0.113118	-13.1402
0.473596	-13.4664
0.576328	-13.5489
0.805565	-13.3182
0.978912	-12.8484
0.129404	-12.7823
0.235769	-13.1455
0.391298	-13.6435
0.123579	-13.9591
0.672314	-14.3095
0.527956	-13.8679
0.593117	-13.7805
0.254703	-13.5044
0.560159	-14.0041
0.526991	-13.8196
0.53631	-13.7352
0.919557	-13.6221
0.0457099	-13.38
0.0251639	-13.5217
0.348903	-13.6004
0.298424	-14.0069
0.66621	-14.484
0.38808	-14.0517
0.94649	-14.375
0.302927	-14.21
0.0436377	-14.6827
0.658268	-14.818
0.957425	-14.3988
0.0596421	-14.2666
0.997286	-14.4497
0.70298	-14.4411
0.237877	-13.9628
0.97836	-14.4614
0.843319	-14.3936
0.911021	-13.9771
0.241944	-13.7119
0.240055	-14.2112
0.721745	-14.7103
0.126511	-14.2181
0.456537	-14.575
0.338572	-14.7099
0.155844	-15.1344
0.133899	-15.5495
0.452251	-15.9222
0.101853	-16.07
0.239515	-16.3686
0.681494	-16.8675
0.314621	-16.4131
0.109792	-16.8724
0.0151681	-17.1906
0.73706	-17.2382
0.363351	-16.7399
0.100018	-17.1183
0.767316	-17.4123
0.000477573	-16.9152
0.698277	-16.9167
0.377036	-16.4429
0.970771	-16.7919
0.0145213	-16.7006
0.692892	-16.7462
0.995884	-16.278
0.736673	-16.2651
0.416291	-15.7668
0.408722	-16.0178
0.643616	-16.2891
0.0576031	-15.8967
0.219347	-16.0738
0.646992	-16.5645
0.280132	-16.1656
0.214897	-16.6567
0.962935	-17.1446
0.0422359	-17.0292
0.694296	-17.1603
0.677444	-16.6907
0.623687	-16.2417
0.242688	-15.8911
0.493333	-16.3906
0.793978	-16.4115
0.0173096	-15.9305
0.37191	-15.9847
0.53526	-16.3451
0.220849	-16.2352
0.761729	-16.7269
0.160007	-16.2282
0.173975	-16.6504
0.80731	-17.0944
0.312852	-16.6265
0.660588	-17.088
0.564514	-16.6649
0.908882	-16.4677
0.505137	-16.1968
0.457939	-16.1807
0.438872	-16.3113
0.883297	-16.4986
0.172429	-16.164
0.322902	-16.6058
0.472629	-17.0542
0.652776	-17.1398
0.683253	-16.7302
0.837571	-16.2735
0.108563	-15.8473
0.527704	-16.1626
0.0280864	-16.076
0.828777	-16.1637
0.392178	-15.7238
0.314912	-16.0372
0.434973	-16.4962
0.616211	-16.6948
0.581401	-16.3613
0.827098	-16.1166
0.837892	-15.6741
0.0472541	-15.2484
0.925803	-15.3947
0.63588	-15.17
0.702937	-14.7931
0.6726	-14.3148
0.745666	-13.8728
0.800881	-13.3729
0.532119	-12.8983
0.31481	-12.7981
0.479707	-13.2572
0.55361	-13.3208
0.436191	-13.1555
0.191387	-13.3506
0.0187823	-13.8171
0.178167	-13.876
0.688773	-14.3259
0.689165	-13.8625
0.919641	-13.3985
0.0738081	-13.1567
0.526262	-13.3803
0.327098	-13.2982
0.0544226	-13.7407
0.471411	-13.9083
0.323773	-13.9977
0.430364	-14.4449
0.250189	-14.6568
0.020683	-15.1568
0.954039	-15.2216
0.0112828	-15.0792
0.112844	-15.1146
0.27903	-15.4401
0.111662	-15.9318
0.28629	-16.2545
0.776473	-16.7416
0.587245	-16.2485
0.160362	-15.9879
0.784812	-16.4107
0.892496	-15.9226
0.96556	-15.61
0.450357	-15.5026
0.441215	-15.6561
0.336832	-15.8366
0.897298	-16.264
0.552718	-15.9633
0.691623	-15.8007
0.54779	-15.3339
0.0378636	-15.186
0.417166	-15.3039
0.888343	-15.5525
0.710144	-15.2298
0.634112	-14.7454
0.234532	-14.3722
0.543279	-14.8698
0.431057	-14.7355
0.994258	-14.9454
0.939251	-14.9274
0.361572	-14.7411
0.720028	-15.1232
0.636289	-14.6321
0.776424	-14.2544
0.927559	-13.7612
0.171723	-13.5414
0.833618	-13.9822
0.730751	-13.5496
0.290197	-13.0533
0.766776	-13.5374
0.519068	-13.0402
0.752971	-12.9804
0.0720606	-12.4805
0.606278	-12.6992
0.987449	-12.3896
0.991721	-12.3502
0.833952	-12.3242
0.822827	-11.8922
0.0699862	-11.4436
0.687798	-11.6565
0.652971	-11.1942
0.189542	-10.7842
0.560951	-11.2486
0.184928	-11.0618
0.594958	-11.5206
0.92212	-11.2396
0.222148	-11.0046
0.600261	-11.497
0.043021	-11.2024
0.941206	-11.3359
0.295239	-11.1554
0.0926149	-11.6353
0.435439	-11.9101
0.814017	-12.1074
0.599999	-11.6474
0.620988	-11.3535
0.652235	-11.0089
0.922871	-10.6003
0.392273	-10.3674
0.348335	-10.6806
0.923707	-11.0881
0.367467	-10.8575
0.507708	-11.2274
0.4862	-11.2032
0.451735	-11.2465
0.999344	-11.3958
0.102246	-11.3938
0.525976	-11.6933
0.0392358	-11.6121
0.517689	-11.7341
0.836084	-11.6787
0.168969	-11.25
0.4994	-11.6866
0.256244	-11.6885
0.223977	-12.1881
0.514562	-12.6814
0.810155	-12.6358
0.155791	-12.1711
0.0609563	-12.586
0.811604	-12.7728
0.898397	-12.3098
0.785741	-12.0119
0.00552571	-11.5244
0.837196	-11.5418
0.780967	-11.115
0.644645	-10.6244
0.263559	-10.23
0.825633	-10.7282
0.738914	-10.2836
0.823554	-9.78481
0.643267	-9.33727
0.772576	-8.94555
0.0429968	-8.45057
0.937508	-8.58401
0.0237299	-8.39269
0.941119	-8.46697
0.119859	-8.28618
0.193393	-8.62813
0.493215	-9.09684
0.356519	-9.11814
0.314228	-9.51028
0.584191	-9.97011
0.384913	-9.71778
0.795788	-10.0486
0.832905	-9.56919
0.900243	-9.13551
0.912041	-8.84223
0.546002	-8.57976
0.0585279	-8.43724
0.786231	-8.61699
0.555111	-8.12989
0.0526166	-7.9602
0.96778	-8.1225
0.181294	-8.02197
0.698141	-8.4761
0.213919	-8.00241
0.594533	-8.48961
0.726873	-8.20979
0.172959	-7.71506
0.937615	-8.15761
0.944955	-7.9666
0.231474	-7.7971
0.418529	-8.29372
0.970385	-8.53863
0.986505	-8.44613
0.147511	-8.40378
0.724159	-8.80365
0.33004	-8.31022
0.362728	-8.74832
0.761391	-9.12805
0.197154	-8.62933
0.332906	-9.10202
0.62718	-9.53571
0.787501	-9.17734
0.0490979	-8.69116
0.299148	-8.84297
0.266532	-9.31932
0.463581	-9.81662
0.119188	-9.93004
0.294007	-10.2704
0.476549	-10.7515
0.234462	-10.8249
0.876863	-11.3225
0.396899	-10.9731
0.485236	-11.2748
0.195578	-11.3211
0.462888	-11.7922
0.862284	-11.9077
0.99454	-11.5271
0.71263	-11.5099
0.0461414	-11.0236
0.759095	-11.1666
0.134406	-10.6674
0.629538	-11.0412
0.93959	-10.6777
0.425315	-10.4925
0.379046	-10.7186
0.809465	-11.063
0.497095	-10.5975
0.323192	-10.6066
0.425337	-11.0547
0.549083	-11.2808
0.616637	-11.129
0.234411	-10.7945
0.0764703	-11.2921
0.397256	-11.5232
0.509073	-11.824
0.379831	-11.7955
0.731664	-12.1382
0.140047	-11.6415
0.356359	-12.0269
0.635879	-12.4193
0.721317	-12.0424
0.919203	-11.5505
0.283392	-0.2
0.411037	-0.689035
0.428112	-0.954191
0.377524	-1.17243
0.347846	-1.52033
0.746149	-1.92878
0.688869	-1.42893
0.70168	-0.96536
0.908385	-0.488227
0.189043	-0.216043
0.32057	-0.679816
0.279554	-1.13146
0.305766	-1.62287
0.067353	-2.09249
0.495161	-2.29783
0.982935	-2.31303
0.266489	-2.25952
0.305882	-2.75683
0.236187	-3.22633
0.800396	-3.72445
0.0425629	-3.2493
0.228838	-3.38143
0.328407	-3.87702
0.49896	-4.31756
0.784003	-4.32083
0.796455	-3.8322
0.547361	-3.35334
0.217706	-3.20674
0.183392	-3.69648
0.946515	-4.15333
0.931989	-3.98845
0.757873	-3.78123
0.454677	-3.28184
0.296653	-3.42231
0.99451	-3.90098
0.260605	-3.88374
0.764511	-4.38263
0.0546545	-3.8847
0.83768	-4.05305
0.379967	-3.62703
0.852452	-3.96938
0.280986	-3.56944
0.262851	-4.06
0.646367	-4.55837
0.636947	-4.16067
0.471227	-3.7816
0.434707	-3.8715
0.731503	-4.07092
0.251528	-3.57429
0.645481	-4.07427
0.229137	-3.67826
0.63526	-4.17397
0.854614	-3.79838
0.376476	-3.40256
0.563262	-3.75282
0.801105	-3.55927
0.971148	-3.08482
0.155761	-2.99468
0.790326	-3.40956
0.285794	-2.92552
0.974957	-3.41293
0.441774	-3.33458
0.843024	-3.51345
0.147635	-3.09645
0.249306	-3.49655
0.454806	-3.99654
0.704866	-4.13662
0.842132	-3.65659
0.930636	-3.23805
0.456665	-3.02697
0.54614	-3.16144
0.98143	-3.01851
0.816421	-2.9603
0.196313	-2.50321
0.179432	-2.97503
0.0931688	-3.42669
0.195965	-3.70295
0.615779	-4.17441
0.860668	-3.84192
0.297126	-3.45801
0.897519	-3.93625
0.620437	-3.63609
0.474044	-3.29281
0.543886	-3.374
0.629845	-3.23787
0.645199	-2.87371
0.892184	-2.47825
0.859525	-2.16486
0.0318156	-1.77865
0.343094	-1.87794
0.75921	-2.29481
0.952559	-1.79565
0.997634	-1.64881
0.0370949	-1.64137
0.18396	-1.75686
0.309956	-2.21443
0.779359	-2.67937
0.818438	-2.18785
0.939812	-1.73337
0.922802	-1.54876
0.855346	-1.31563
0.885337	-0.921224
0.0531346	-0.591363
0.152627	-0.755207
0.103747	-1.16451
0.0558885	-1.46785
0.0942104	-1.63984
0.474573	-1.91882
0.0110493	-1.99837
0.625159	-2.03305
0.694924	-1.67914
0.637436	-1.20878
0.705593	-0.828711
0.956476	-0.348047
0.237666	-0.213012
0.355796	-0.711511
0.32186	-1.10505
0.307884	-1.55494
0.897149	-2.02224
0.00602338	-1.72115
0.134465	-1.74007
0.954141	-2.11401
0.435414	-1.97192
0.416375	-2.1693
0.372826	-2.42009
0.581878	-2.77844
0.123735	-2.53241
0.224246	-2.88315
0.334957	-3.37661
0.755534	-3.80705
0.819674	-3.30736
0.664616	-2.85451
0.643365	-2.42475
0.256993	-2.03284
0.798553	-2.53236
0.466046	-2.05545
0.422592	-2.16131
0.261775	-2.39502
0.458292	-2.89365
0.943592	-3.02318
0.746175	-2.84966
0.385651	-2.3498
0.851945	-2.67892
0.204024	-2.27804
0.247167	-2.75732
0.598792	-3.25724
0.495051	-2.96643
0.548789	-2.98197
0.19138	-2.83109
0.113231	-3.29755
0.595841	-3.62402
0.156178	-3.3408
0.422743	-3.7564
0.441936	-3.98969
0.663613	-4.16809
0.566095	-3.73995
0.415262	-3.53823
0.488417	-3.79204
0.410597	-3.8284
0.40345	-4.09472
0.802843	-4.37978
0.655024	-3.90709
0.703296	-3.4935
0.0999768	-3.01488
0.183931	-3.30871
0.670772	-3.76625
0.023323	-3.32693
0.503184	-3.39994
0.823687	-3.38994
0.483878	-2.94257
0.652513	-2.99314
0.498357	-2.58404
0.375865	-2.5892
0.0190182	-2.94083
0.263531	-3.00043
0.401813	-3.49863
0.37983	-3.78789
0.445307	-4.13055
0.971122	-4.29902
0.485166	-4.20879
0.526939	-4.25532
0.842801	-4.1711
0.0494389	-3.75371
0.887872	-3.90654
0.567809	-3.58271
0.669995	-3.37607
0.284915	-2.93792
0.186377	-3.42594
0.521656	-3.88652
0.214627	-3.81869
0.995858	-4.30639
0.327583	-4.29338
0.537753	-4.73514
0.4409	-4.61765
0.719771	-4.79908
0.559163	-4.30807
0.500321	-4.12645
0.410952	-4.12544
0.216924	-4.39083
0.573544	-4.88007
0.214271	-4.65716
0.458541	-5.14461
0.877491	-5.27339
0.612424	-4.92541
0.79207	-4.60087
0.485442	-4.11824
0.576779	-4.16391
0.0656778	-3.93195
0.189479	-4.13247
0.19296	-4.59676
0.694221	-5.06499
0.638927	-4.59538
0.265852	-4.21228
0.295697	-4.70981
0.307412	-5.18934
0.0723615	-5.65716
0.995744	-5.87674
0.687144	-5.86337
0.908654	-5.40186
0.28824	-5.13038
0.711768	-5.61602
0.0910156	-5.13038
0.250081	-5.40098
0.429916	-5.90098
0.721812	-6.11411
0.620627	-5.62193
0.358648	-5.27822
0.866003	-5.66617
0.599743	-5.29321
0.398003	-4.99997
0.513184	-5.29891
0.891609	-5.25754
0.553785	-4.94274
0.756775	-4.77697
0.543015	-4.27742
0.0165198	-4.14393
0.111529	-4.19573
0.843141	-4.51813
0.0316217	-4.10133
0.263934	-4.20002
0.755574	-4.69811
0.936394	-4.19842
0.342392	-4.00387
0.311583	-4.42196
0.923077	-4.88499
0.362373	-4.65263
0.0283639	-5.03309
0.885817	-5.12173
0.867615	-4.793
0.892509	-4.42343
0.363884	-4.11083
0.896749	-4.4882
0.685543	-4.1861
0.295425	-3.72655
0.730087	-4.20633
0.988214	-3.71023
0.4676	-3.67324
0.136678	-3.77432
0.884751	-4.15284
0.646302	-3.8216
0.516461	-3.42403
0.561544	-3.37241
0.934809	-3.18385
0.0167257	-2.98472
0.653244	-3.03717
0.768264	-2.62676
0.632913	-2.13005
0.782607	-1.75936
0.717378	-1.26982
0.806147	-0.780283
0.0666284	-0.311076
0.26392	-0.514334
0.259494	-1.01242
0.226307	-1.51153
0.779364	-2.006
0.747334	-1.51449
0.742158	-1.01456
0.939144	-0.515166
0.195191	-0.328605
0.275863	-0.799248
0.209113	-1.29266
0.378519	-1.77625
0.220148	-2.1219
0.247542	-2.61313
0.747607	-3.11307
0.774981	-2.61313
0.609268	-2.11928
0.811203	-1.80234
0.74392	-1.33886
0.807641	-0.839221
0.0519164	-0.371655
0.242704	-0.531878
0.231727	-1.03135
0.20529	-1.52806
0.763743	-2.00846
0.730088	-1.51032
0.725027	-1.01423
0.920094	-0.520375
0.187958	-0.279758
0.292991	-0.742247
0.233083	-1.22412
0.342105	-1.72129
0.235046	-2.13988
0.421483	-2.63767
0.443499	-2.87446
0.201561	-3.04826
0.81534	-3.52528
0.780489	-3.06683
0.577317	-2.57597
0.185975	-2.34252
